ID,File Name,Command,Link,Alt Text,Created At,Type,Mime Type,Width,Height,Duration,Status,Errors
gid://shopify/MediaImage/28793489883318,More_About_Peace_Runners_Org.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/More_About_Peace_Runners_Org.png?v=1732048079,,2024-11-19 15:27:58 -0500,IMAGE,image/png,512,460,,Ready,
gid://shopify/MediaImage/28793489916086,Peace_Runners_Finish_Line.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Peace_Runners_Finish_Line.png?v=1732048079,,2024-11-19 15:27:58 -0500,IMAGE,image/png,365,512,,Ready,
gid://shopify/MediaImage/28793489948854,Peace_Runners_Kids.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Peace_Runners_Kids.png?v=1732048079,,2024-11-19 15:27:58 -0500,IMAGE,image/png,422,512,,Ready,
gid://shopify/MediaImage/28793489981622,Peace_Runners_Marathon.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Peace_Runners_Marathon.png?v=1732048079,,2024-11-19 15:27:58 -0500,IMAGE,image/png,512,345,,Ready,
gid://shopify/MediaImage/28794991116470,463150566_516348141169918_3271976051137903432_n_1.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/463150566_516348141169918_3271976051137903432_n_1.jpg?v=1732098820,,2024-11-20 05:33:39 -0500,IMAGE,image/jpeg,1080,1350,,Ready,
gid://shopify/MediaImage/28794991149238,Peace_Runners_Header.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Peace_Runners_Header.jpg?v=1732098821,,2024-11-20 05:33:39 -0500,IMAGE,image/jpeg,1800,1013,,Ready,
gid://shopify/MediaImage/28794991182006,Peace_Runners_2.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Peace_Runners_2.jpg?v=1732098821,,2024-11-20 05:33:40 -0500,IMAGE,image/jpeg,1800,1200,,Ready,
gid://shopify/MediaImage/28646620037302,comfort-science-header.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/comfort-science-header.png?v=1728944787,,2024-10-14 18:26:25 -0400,IMAGE,image/png,2880,1440,,Ready,
gid://shopify/MediaImage/28646620070070,comfort_science_header.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/comfort_science_header.png?v=1728944787,,2024-10-14 18:26:25 -0400,IMAGE,image/png,6000,3000,,Ready,
gid://shopify/MediaImage/28646723682486,comfort-science-mb.png,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/comfort-science-mb.png?v=1728946202,,2024-10-14 18:50:00 -0400,IMAGE,image/png,1120,748,,Ready,
gid://shopify/MediaImage/28796290891958,View1_Run_Cushion_Medium_Arch_2500x1875_52df182c-c202-4f92-803a-99383ff80746.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/View1_Run_Cushion_Medium_Arch_2500x1875_52df182c-c202-4f92-803a-99383ff80746.jpg?v=1732136238,Pair of Superfeet Run Cushion Medium Arch insoles,2024-11-20 15:57:17 -0500,IMAGE,image/jpeg,2500,1875,,Ready,
gid://shopify/MediaImage/28796291023030,view2_run_cushion_medium_arch_2500x1875_34782ada-ee5a-483e-84bd-4358589af507.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view2_run_cushion_medium_arch_2500x1875_34782ada-ee5a-483e-84bd-4358589af507.webp?v=1732136238,"Toe-to-heel view of Superfeet Run Cushion Medium Arch insoles with medium arch height, max insole thickness, and soft underfoot cushioning illustrated icons",2024-11-20 15:57:17 -0500,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28796293808310,View1_Run_Cushion_High_Arch_2500x1875_914b219b-1684-45f9-9e34-6fd6508ad207.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/View1_Run_Cushion_High_Arch_2500x1875_914b219b-1684-45f9-9e34-6fd6508ad207.jpg?v=1732136340,Pair of Superfeet Run Cushion High Arch insoles,2024-11-20 15:58:58 -0500,IMAGE,image/jpeg,2500,1875,,Ready,
gid://shopify/MediaImage/28796293841078,view5_run_cushion_high_arch_2500x1875_1_0d76177c-669f-4308-8f95-d7fac9e06416.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view5_run_cushion_high_arch_2500x1875_1_0d76177c-669f-4308-8f95-d7fac9e06416.webp?v=1732136339,View of the top of a single Superfeet Run Cushion High Arch Insole with thumbs-up icon and text that says Doctor-recommended Superfeet shape.,2024-11-20 15:58:58 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796293873846,view3_run_cushion_high_arch_2500x1875_1_07b09b3b-b22d-41e5-b136-612547744254.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view3_run_cushion_high_arch_2500x1875_1_07b09b3b-b22d-41e5-b136-612547744254.webp?v=1732136340,Pair of Superfeet Run Cushion High Arch Insoles with feature highlights that say Moisturewick top cover helps reduce odors and Energizing heel cushion reduces excess vibration.,2024-11-20 15:58:58 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796293906614,view4_run_cushion_high_arch_2500x1875_1_905cb239-13b0-40fc-a6e3-c74ef99727fd.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view4_run_cushion_high_arch_2500x1875_1_905cb239-13b0-40fc-a6e3-c74ef99727fd.webp?v=1732136340,"View of the bottom of a single Superfeet Run Cushion High Arch Insole with highlighted features that say Responsive forefoot zone blends cushioning & rebound and Patented Adaptive Comfort Technology flexes with the foot.
",2024-11-20 15:58:58 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796293939382,view2_run_cushion_high_arch_2500x1875_1_e4fa382a-9ade-4b4b-9c2c-b75943864e23.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view2_run_cushion_high_arch_2500x1875_1_e4fa382a-9ade-4b4b-9c2c-b75943864e23.webp?v=1732136340,"Pair view of Superfeet Run Cushion High Arch Insoles with Fit Profile graphic elements. High Arch height, Max insole thickness, Soft underfoot cushioning.",2024-11-20 15:58:58 -0500,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28796314091702,View1_Run_Cushion_Low_Arch_2500x1875_f3dc6aa7-da8d-49bb-a0eb-af6637858e9f.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/View1_Run_Cushion_Low_Arch_2500x1875_f3dc6aa7-da8d-49bb-a0eb-af6637858e9f.jpg?v=1732137295,Pair of Superfeet Run Cushion Low Arch insoles,2024-11-20 16:14:53 -0500,IMAGE,image/jpeg,2500,1875,,Ready,
gid://shopify/MediaImage/28796314124470,view5_run_cushion_low_arch_2500x1875_6e021c09-79ad-4505-8199-b5c43ededa95.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view5_run_cushion_low_arch_2500x1875_6e021c09-79ad-4505-8199-b5c43ededa95.webp?v=1732137295,View of the top of a single Superfeet Run Cushion Low Arch Insole with thumbs-up icon and text that says Doctor-recommended Superfeet shape.,2024-11-20 16:14:53 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796314157238,view3_run_cushion_low_arch_2500x1875_fdb2d0a6-29ef-4440-8572-0f3fc91ce650.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view3_run_cushion_low_arch_2500x1875_fdb2d0a6-29ef-4440-8572-0f3fc91ce650.webp?v=1732137295,Pair of Superfeet Run Cushion Low Arch Insoles with feature highlights that say Moisturewick top cover helps reduce odors and Energizing heel cushion reduces excess vibration.,2024-11-20 16:14:53 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796314190006,view4_run_cushion_low_arch_2500x1875_a77f7d6d-0321-47b1-8309-a98034000690.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view4_run_cushion_low_arch_2500x1875_a77f7d6d-0321-47b1-8309-a98034000690.webp?v=1732137295,View of the bottom of a single Superfeet Run Cushion Low Arch Insole with highlighted features that say Responsive forefoot zone blends cushioning & rebound and Patented Adaptive Comfort Technology flexes with the foot.,2024-11-20 16:14:53 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796314222774,view2_run_cushion_low_arch_2500x1875_2db1cd18-4226-4c73-b9dd-6b68b2ac44f2.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view2_run_cushion_low_arch_2500x1875_2db1cd18-4226-4c73-b9dd-6b68b2ac44f2.webp?v=1732137295,"Pair view of Superfeet Run Cushion Low Arch Insoles with Fit Profile graphic elements. Low arch height, Max insole thickness, Soft underfoot cushioning.",2024-11-20 16:14:53 -0500,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28815379398838,uk-25-off-hero.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/uk-25-off-hero.webp?v=1732728783,,2024-11-25 15:20:07 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28825684312246,Credit_photo_flisocial-_Jenny_and_Jessica.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Credit_photo_flisocial-_Jenny_and_Jessica.webp?v=1732912265,,2024-11-29 15:31:04 -0500,IMAGE,image/webp,1080,1080,,Ready,
gid://shopify/MediaImage/28825684345014,TaketheLead_2024_header.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/TaketheLead_2024_header.webp?v=1732912265,,2024-11-29 15:31:04 -0500,IMAGE,image/webp,927,500,,Ready,
gid://shopify/MediaImage/28825684377782,Heather-Esther_TtL2024.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/Heather-Esther_TtL2024.webp?v=1732912265,,2024-11-29 15:31:04 -0500,IMAGE,image/webp,2000,2277,,Ready,
gid://shopify/MediaImage/28861235986614,24SF_IGCarousel_CoachCorey-02_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-02_copy.webp?v=1734036936,,2024-12-12 15:55:34 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28861236019382,24SF_IGCarousel_CoachCorey-03_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-03_copy.webp?v=1734036936,,2024-12-12 15:55:34 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28861236052150,24SF_IGCarousel_CoachCorey-07_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-07_copy.webp?v=1734036936,,2024-12-12 15:55:34 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28861236084918,24SF_IGCarousel_CoachCorey-05_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-05_copy.webp?v=1734036936,,2024-12-12 15:55:34 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28861236117686,comfort-science-header-edi_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/comfort-science-header-edi_copy.webp?v=1734036936,,2024-12-12 15:55:35 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28861236150454,24SF_IGCarousel_CoachCorey-04_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-04_copy.webp?v=1734036936,,2024-12-12 15:55:35 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28861236183222,24SF_IGCarousel_CoachCorey-01_copy.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_IGCarousel_CoachCorey-01_copy.webp?v=1734036936,,2024-12-12 15:55:35 -0500,IMAGE,image/webp,2250,2250,,Ready,
gid://shopify/MediaImage/28883052036278,24SF_Hockey_Content_Push_1_BLOG_28e4e552-8419-4d06-bb56-6437d3d76955.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_Hockey_Content_Push_1_BLOG_28e4e552-8419-4d06-bb56-6437d3d76955.jpg?v=1734623896,,2024-12-19 10:58:15 -0500,IMAGE,image/jpeg,927,500,,Ready,
gid://shopify/MediaImage/28883052069046,24_Year_Review_blog-image.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24_Year_Review_blog-image.jpg?v=1734623897,,2024-12-19 10:58:15 -0500,IMAGE,image/jpeg,6000,3094,,Ready,
gid://shopify/MediaImage/28892175794358,24_Year_Review_blog-image.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24_Year_Review_blog-image.webp?v=1734962675,,2024-12-23 07:46:30 -0500,IMAGE,image/webp,1280,660,,Ready,
gid://shopify/Video/28919135338678,Homepage_Banner_v2 compressed.mp4,MERGE,https://cdn.shopify.com/videos/c/o/v/4d70455b653b4ecf848e87886390e767.mp4,"Video of people doing different activities such as running, walking, jumping hurdles, skiing, playing hockey, and working in Superfeet insoles.",2024-12-30 15:35:11 -0500,VIDEO,video/mp4,1920,1080,00:00:10,Ready,
gid://shopify/MediaImage/28930072412342,court-testimonial1.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/court-testimonial1.webp?v=1735917742,,2025-01-03 10:22:21 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/28930072445110,court-testimonial2.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/court-testimonial2.webp?v=1735917742,,2025-01-03 10:22:21 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/28930072477878,court-testimonial5.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/court-testimonial5.webp?v=1735917743,,2025-01-03 10:22:21 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/28930072510646,court-testimonial3.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/court-testimonial3.webp?v=1735917742,,2025-01-03 10:22:21 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/28930072543414,court-testimonial4.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/court-testimonial4.webp?v=1735917743,,2025-01-03 10:22:21 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/28930391867574,social-share.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/social-share.webp?v=1735927850,,2025-01-03 13:10:50 -0500,IMAGE,image/webp,1200,628,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28796290924726,view5_run_cushion_medium_arch_2500x1875_72e0f673-f8b3-46b6-93c4-361d1d2ef1c1.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view5_run_cushion_medium_arch_2500x1875_72e0f673-f8b3-46b6-93c4-361d1d2ef1c1.webp?v=1732136238,Top view of Superfeet Run Cushion Medium Arch right foot insole with doctor-recommended shape,2024-11-20 15:57:17 -0500,IMAGE,image/webp,700,500,,Ready,
gid://shopify/MediaImage/28796290957494,view3_run_cushion_medium_arch_2500x1875_ebe3b62a-f114-4308-82ee-cccd80636ea0.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view3_run_cushion_medium_arch_2500x1875_ebe3b62a-f114-4308-82ee-cccd80636ea0.webp?v=1732136238,Top view of Superfeet Run Cushion Medium Arch left foot insole with Moisturewick(tm) top cover helps reduce odors and bottom view of Superfeet Run Cushion Medium Arch right insole with energizing heel cushion reduces excess vibration,2024-11-20 15:57:17 -0500,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28796290990262,view4_run_cushion_medium_arch_2500x1875_a8d29e1a-1790-4ed7-8b70-236bde50a18f.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/view4_run_cushion_medium_arch_2500x1875_a8d29e1a-1790-4ed7-8b70-236bde50a18f.webp?v=1732136238,Bottom view of Superfeet Run Cushion Medium Arch right insole with patented Adaptive Comfort Technology(tm) flexes with the foot and responsive forefoot zone blends cushioning & rebound,2024-11-20 15:57:17 -0500,IMAGE,image/webp,700,500,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
,,MERGE,,,,FILE,,,,,Ready,
gid://shopify/MediaImage/28966978912438,25SF_SF.Com_Unlock_Potential.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_Unlock_Potential.webp?v=1737467397,"Images of people snowboarding, running, working out, playing basketball, playing hockey, and working while wearing Superfeet insoles.",2025-01-14 12:43:47 -0500,IMAGE,image/webp,1801,1001,,Ready,
gid://shopify/Video/28986652426422,Homepage_Banner_Winter compressed.mp4,MERGE,https://cdn.shopify.com/videos/c/o/v/a0a1269c53914d1083230efb6ca60e41.mp4,"Video of people doing different activities such as running, walking, jumping hurdles, skiing, playing hockey, playing basketball, and working in Superfeet insoles.",2025-01-20 16:23:59 -0500,VIDEO,video/mp4,1920,1080,00:00:10,Ready,
gid://shopify/MediaImage/28989311975606,25SF_SF.Com_PCP_Cleated.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PCP_Cleated.webp?v=1737473271,Baseball player holding cleated shoe and inserting a Superfeet insole into it.,2025-01-21 10:27:50 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312008374,25SF_SF.Com_PDP_AP_Cushion.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PDP_AP_Cushion.webp?v=1737473271,Men playing basketball.,2025-01-21 10:27:50 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312041142,25SF_SF.Com_PCP_Training.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PCP_Training.webp?v=1737473272,Man in cross fit gym using heavy ropes to perform the battle rope exercise.,2025-01-21 10:27:50 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312073910,25SF_SF.Com_PDP_AP_High_Impact_Support.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PDP_AP_High_Impact_Support.webp?v=1737473272,Man inserting Superfeet insole into athletic shoe on basketball court.,2025-01-21 10:27:50 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312106678,25SF_SF.Com_PCP_Court_Sports.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PCP_Court_Sports.webp?v=1737473272,"Men on gym basketball court, playing basketball.",2025-01-21 10:27:51 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312139446,25SF_SF.Com_PDP_AP_Support_Medium_Arch.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PDP_AP_Support_Medium_Arch.webp?v=1737473272,Man in gym doing box squats.,2025-01-21 10:27:51 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312172214,25SF_SF.Com_PDP_Support_Low_Arch.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PDP_Support_Low_Arch.webp?v=1737473272,Image of a pair of  Superfeet Support Low Arch insole on ground next to a gym bag with shoes and a basketball inside.,2025-01-21 10:27:51 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/28989312204982,25SF_SF.Com_PDP_AP_Support_Womens.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/25SF_SF.Com_PDP_AP_Support_Womens.webp?v=1737473272,Woman in gym inserting Superfeet insole into gym shoe for workout.,2025-01-21 10:27:51 -0500,IMAGE,image/webp,2880,1440,,Ready,
gid://shopify/MediaImage/29008743366838,testimonial-ski-snow-usa-test.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/testimonial-ski-snow-usa-test.webp?v=1737987740,"Senna Leith, Pro Snowboarder, US Snowboarding Team catching air while wearing Superfeet Winter insoles.",2025-01-27 09:22:19 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/29008743399606,testimonial-ski-snow-marc-a.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/testimonial-ski-snow-marc-a.webp?v=1737987740,Man in outdoor gear inserting a Superfeet Winter Support insole into a snowboard boot.,2025-01-27 09:22:19 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/29008743432374,testimonial-ski-snow-eric-w.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/testimonial-ski-snow-eric-w.webp?v=1737987740,Person inserting a Superfeet Winter Thin Support Insole into a snowboard boot.,2025-01-27 09:22:19 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/29008743465142,testimonial-ski-snow-mark-f-test.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/testimonial-ski-snow-mark-f-test.webp?v=1737987740,Person skiing down a mountain while wearing Superfeet Winter insoles.,2025-01-27 09:22:19 -0500,IMAGE,image/webp,868,620,,Ready,
gid://shopify/MediaImage/29008792158390,snow-collection-image-01-17.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/snow-collection-image-01-17.webp?v=1737989513,Man on snowboard riding down a steep slope wearing Superfeet Winter insoles.,2025-01-27 09:50:48 -0500,IMAGE,image/webp,2880,1441,,Ready,
gid://shopify/MediaImage/29008792191158,snow-collection-image-02-18.webp,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/snow-collection-image-02-18.webp?v=1737989546,Woman sitting in vehicle in snow gear getting ready to ski and putting a Super Winter Support insole into her ski boot.,2025-01-27 09:50:48 -0500,IMAGE,image/webp,2880,1441,,Ready,
gid://shopify/MediaImage/29008794583222,24SF_Privy_popup-01.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_Privy_popup-01.jpg?v=1737989716,,2025-01-27 09:53:11 -0500,IMAGE,image/jpeg,783,1137,,Ready,
gid://shopify/MediaImage/29008795467958,24SF_Privy_popup-01_781d0ce5-febe-4add-b7a6-231f209c0441.jpg,MERGE,https://cdn.shopify.com/s/files/1/0656/6779/3078/files/24SF_Privy_popup-01_781d0ce5-febe-4add-b7a6-231f209c0441.jpg?v=1737989780,,2025-01-27 09:54:02 -0500,IMAGE,image/jpeg,783,1137,,Ready,
